Timestamp,Distance (m),Min (m),Max (m),Moyenne (m),Médiane (m)
2026-03-03 10:33:34.219,0.9,0.79,23.32,0.8755,0.875
2026-03-03 10:33:34.327,0.91,0.79,23.32,0.8758,0.875
2026-03-03 10:33:34.427,0.89,0.79,23.32,0.8763,0.875
2026-03-03 10:33:34.526,0.9,0.79,23.32,0.8769,0.875
2026-03-03 10:33:34.640,0.9,0.79,23.32,0.8774,0.895
2026-03-03 10:33:34.740,0.86,0.79,23.32,0.877,0.895
2026-03-03 10:33:34.840,0.9,0.79,23.32,0.8772,0.9
2026-03-03 10:33:34.942,0.95,0.79,23.32,0.8779,0.9
2026-03-03 10:33:35.055,0.89,0.79,23.32,0.8785,0.9
2026-03-03 10:33:35.153,0.9,0.79,23.32,0.8787,0.9
2026-03-03 10:33:35.256,0.89,0.79,23.32,0.8787,0.9
2026-03-03 10:33:35.359,0.87,0.79,23.32,0.8789,0.895
2026-03-03 10:33:35.470,0.87,0.79,23.32,0.8787999999999999,0.895
2026-03-03 10:33:35.575,0.9,0.79,23.32,0.8789,0.895
2026-03-03 10:33:35.786,0.89,0.79,23.32,0.879,0.89
2026-03-03 10:33:35.881,0.86,0.79,23.32,0.8787999999999999,0.89
2026-03-03 10:33:35.980,0.91,0.79,23.32,0.8791,0.89
2026-03-03 10:33:36.096,0.91,0.79,23.32,0.8794,0.89
2026-03-03 10:33:36.296,0.89,0.79,23.32,0.8797,0.89
2026-03-03 10:33:36.486,0.87,0.79,23.32,0.8794,0.89
2026-03-03 10:33:36.609,0.87,0.79,23.32,0.8793000000000001,0.88
2026-03-03 10:33:36.715,0.85,0.79,23.32,0.879,0.88
2026-03-03 10:33:36.816,0.9,0.79,23.32,0.8791,0.89
2026-03-03 10:33:37.021,0.87,0.79,23.32,0.8787999999999999,0.88
2026-03-03 10:33:37.127,0.87,0.79,23.32,0.8787,0.87
2026-03-03 10:33:37.325,0.86,0.79,23.32,0.8783,0.87
2026-03-03 10:33:37.438,0.84,0.79,23.32,0.8781,0.87
2026-03-03 10:33:37.529,0.88,0.79,23.32,0.8786,0.87
2026-03-03 10:33:37.643,0.84,0.79,23.32,0.8782000000000001,0.87
2026-03-03 10:33:37.744,0.83,0.79,23.32,0.8776,0.865
2026-03-03 10:33:38.052,0.83,0.79,23.32,0.8776,0.855
2026-03-03 10:33:38.160,0.86,0.79,23.32,0.878,0.86
2026-03-03 10:33:38.258,0.83,0.79,23.32,0.8775,0.85
2026-03-03 10:33:38.370,0.85,0.79,23.32,0.8774,0.845
2026-03-03 10:33:38.462,0.87,0.79,23.32,0.8772,0.845
2026-03-03 10:33:38.780,0.84,0.79,23.32,0.8768,0.84
2026-03-03 10:33:38.879,0.87,0.79,23.32,0.8765000000000001,0.845
2026-03-03 10:33:38.987,0.82,0.79,23.32,0.8759999999999999,0.84
2026-03-03 10:33:39.086,0.85,0.79,23.32,0.8764,0.845
2026-03-03 10:33:39.294,0.9,0.79,23.32,0.8767,0.85
2026-03-03 10:33:39.399,0.88,0.79,23.32,0.877,0.855
2026-03-03 10:33:39.501,0.89,0.79,23.32,0.8774,0.86
2026-03-03 10:33:39.605,0.87,0.79,23.32,0.8775,0.87
2026-03-03 10:33:39.803,0.85,0.79,23.32,0.8772,0.87
2026-03-03 10:33:39.912,0.88,0.79,23.32,0.8776,0.87
2026-03-03 10:33:40.013,0.88,0.79,23.32,0.8776999999999999,0.875
2026-03-03 10:33:40.230,0.91,0.79,23.32,0.8776999999999999,0.88
2026-03-03 10:33:40.327,0.86,0.79,23.32,0.8779,0.88
2026-03-03 10:33:40.527,0.87,0.79,23.32,0.8773000000000001,0.88
2026-03-03 10:33:40.642,0.85,0.79,23.32,0.8769,0.875
2026-03-03 10:33:40.739,0.82,0.79,23.32,0.8762000000000001,0.87
2026-03-03 10:33:40.843,0.88,0.79,23.32,0.8759999999999999,0.87
2026-03-03 10:33:40.944,0.87,0.79,23.32,0.8756999999999999,0.87
2026-03-03 10:33:41.055,0.88,0.79,23.32,0.8755,0.875
2026-03-03 10:33:41.261,0.89,0.79,23.32,0.8756999999999999,0.875
2026-03-03 10:33:41.364,0.87,0.79,23.32,0.8756,0.87
2026-03-03 10:33:41.463,0.89,0.79,23.32,0.8756,0.87
2026-03-03 10:33:41.776,0.87,0.79,23.32,0.8759,0.87
2026-03-03 10:33:41.882,0.84,0.79,23.32,0.8756,0.87
2026-03-03 10:33:41.983,0.87,0.79,23.32,0.8756,0.87
2026-03-03 10:33:42.289,0.86,0.79,23.32,0.8751000000000001,0.87
2026-03-03 10:33:42.401,0.87,0.79,23.32,0.8756999999999999,0.87
2026-03-03 10:33:42.601,0.88,0.79,23.32,0.8758,0.87
2026-03-03 10:33:42.705,0.87,0.79,23.32,0.8759,0.87
2026-03-03 10:33:42.804,0.86,0.79,23.32,0.8756999999999999,0.87
2026-03-03 10:33:43.021,0.9,0.79,23.32,0.8756999999999999,0.87
